Age.,Gender,Which year are you studying?,What major are you studying?,Are you enjoying your usual activities and interests?,Do you sleep well and wake up feeling rested?,Do you have enough energy to get through the day?,Do you eat regularly and maintain a balanced appetite?,Stress_level
21,Male,Junior,CS,2,2,1,0,Medium
24,Male,Senior,CS,3,2,2,3,High 
18,Female,Sophomore,BA,1,2,2,2,Medium
21,Male,Senior,BA,2,2,2,2,Medium
23,Female,Sophomore,MC,1,0,0,3,Medium
21,Male,Senior,BA,2,1,1,1,Medium
21,Female,Senior,BA,0,1,1,1,Low
22,Male,Senior,CS,1,0,0,1,Low
18,Female,Freshmen,MC,2,1,2,1,Medium
24,Male,Senior,IR,1,1,0,1,Low
20,Male,Sophomore,BA,1,1,1,1,Medium
22,Female,Senior,BA,0,1,1,0,Low
23,Male,Senior,IR,3,0,2,1,High 
21,Female,Senior,IM,1,2,2,2,Medium
23,Male,Junior,CS,1,1,1,1,Low
20,Female,Senior,EE,2,1,1,2,Medium
23,Male,Senior,CS,2,2,2,1,High 
21,Male,Sophomore,CS,1,1,1,3,Medium
37,Male,Junior,CS,2,1,2,2,Medium
21,Female,Senior,IM,2,1,1,1,Medium
21,Female,Junior,IR,0,0,1,1,Low
21,Female,Senior,IR,1,2,2,2,Medium
21,Female,Junior,BA,1,2,1,2,Medium
20,Female,Sophomore,BA,1,2,1,1,Medium
21,Female,Freshmen,BA,1,2,1,2,Medium
18,Male,Freshmen,EE,3,1,2,2,Medium
20,Male,Freshmen,CS,2,2,1,2,Medium
20,Female,Junior,IR,1,0,1,1,Low
21,Female,Junior,EE,2,1,2,2,High 
19,Prefer not to say,Sophomore,CS,1,1,1,1,Medium
25,Male,Freshmen,BA,1,2,3,2,Medium
41,Male,Freshmen,EE,2,2,2,3,High 
20,Female,Sophomore,ME,1,1,1,1,Medium
18,Male,Freshmen,CS,1,0,2,1,Medium
19,Male,Freshmen,CS,1,0,0,1,Medium
20,Male,Junior,CS,1,0,1,1,Low
22,Female,Freshmen,EE,2,1,3,3,High 
18,Prefer not to say,Freshmen,CS,2,2,2,2,High 
19,Male,Sophomore,BA,1,1,1,0,Medium
18,Female,Freshmen,BA,2,1,2,1,Medium
20,Female,Senior,IM,2,2,1,2,Medium
18,Male,Freshmen,CS,2,2,2,1,High 
19,Female,Freshmen,ME,2,1,2,2,Medium
20,Male,Sophomore,BA,1,1,1,1,Medium
20,Male,Sophomore,IM,1,0,0,0,Low
21,Male,Sophomore,CS,2,0,2,1,Medium
18,Female,Freshmen,LEI,2,2,2,1,Medium
21,Female,Senior,FD,1,2,2,3,Medium
20,Male,Freshmen,LEI,3,2,1,2,Medium
18,Female,Sophomore,IR,2,1,1,0,Medium
19,Male,Sophomore,ME,1,0,2,2,Medium
25,Female,Junior,EE,2,3,2,3,High 
22,Female,Senior,IR,1,1,1,2,Low
18,Male,Sophomore,CS,1,1,1,2,Medium
18,Female,Freshmen,CS,2,2,2,1,Medium
23,Prefer not to say,Sophomore,CS,1,1,1,2,Low
21,Male,Freshmen,BA,1,2,3,2,High 
21,Female,Senior,IM,1,1,1,2,Medium
19,Male,Sophomore,BA,1,0,3,1,Medium
21,Male,Freshmen,MC,2,2,1,3,High 
17,Female,Senior,IM,1,2,1,1,Low
21,Female,Senior,EE,1,2,2,2,Medium
21,Female,Senior,IM,2,2,2,2,Medium
21,Male,Sophomore,MC,3,2,2,1,Medium
21,Male,Senior,FD,2,0,0,1,Low
21,Male,Junior,ME,2,0,2,1,Medium
21,Female,Sophomore,IR,1,1,2,2,Medium
22,Female,Senior,EE,1,1,1,1,Low
26,Female,Freshmen,BA,2,1,2,2,Medium
21,Female,Senior,IM,3,1,1,2,Medium
20,Male,Sophomore,CS,2,1,1,2,Medium
20,Prefer not to say,Sophomore,IR,1,1,1,0,Medium
20,Female,Junior,CS,2,2,1,1,Medium
20,Male,Sophomore,IR,1,1,1,1,Low
19,Female,Sophomore,MC,2,2,2,3,High 